Posizione,Nome,Score
156,Dennis_Johnsen,0.00
157,Federico_Dimarco,0.00
158,Jurgen_Ekkelenkamp,0.00
159,Lorenzo_Montipò,0.00
160,Sead_Kolasinac,0.00
161,Artem_Dovbyk,0.00
162,Suat_Serdar,0.00
163,Cristian_Volpato,0.00
164,David_Neres,0.00
165,Alberto_Dossena,0.00
166,Leonardo_Loria,0.00
167,Teun_Koopmeiners,0.00
168,Charalampos_Lykogiannis,0.00
169,Ylber_Ramadani,0.00
170,Nico_Paz,0.00
171,Lautaro_Giannetti,0.00
172,Frédéric_Guilbert,0.00
173,Francesco_Rossi,0.00
174,Antonio_Donnarumma,0.00
175,Alessandro_Gabrielloni,0.00
176,Kenan_Yıldız,0.00
177,Michel_Aebischer,0.00
178,Brenner,0.00
179,Josh_Doig,0.00
180,Patrizio_Masini,0.00
181,Pierluigi_Gollini,0.00
182,Abdou_Harroui,0.00
183,Jonas_Rouhi,0.00
184,Anas_Haj_Mohamed,0.00
185,Dušan_Vlahović,0.00
186,Maxence_Caqueret,0.00
187,Daniele_Sommariva,0.00
188,Thijs_Dallinga,0.00
189,Francesco_Acerbi,0.00
190,Lorenzo_De_Silvestri,0.00
191,Henrikh_Mkhitaryan,0.00
192,Christian_Früchtl,0.00
193,Kristian_Thorstvedt,0.00
194,Tommaso_Baldanzi,0.00
195,Stefano_Sabelli,0.00
196,Matteo_Gabbia,0.00
197,Gustav_Isaksen,0.00
198,Guillermo_Maripán,0.00
199,Luca_Moro,0.00
200,Yerry_Mina,0.00
201,Niccolò_Pisilli,0.00
202,Filippo_Missori,0.00
203,Ruslan_Malinovskyi,0.00
204,Filippo_Terracciano,0.00
205,Medon_Berisha,0.00
206,Matthias_Braunöder,0.00
207,Ivan_Smolcic,0.00
208,Adam_Obert,0.00
209,Mattéo_Guendouzi,0.00
210,Yann_Sommer,0.00
211,Nikola_Vlašić,0.00
212,Giovanni_Di_Lorenzo,0.00
213,Lewis_Ferguson,0.00
214,Sergiu_Perciun,0.00
215,Martín_Payero,0.00
216,Adrián_Bernabé,0.00
217,Adrian_Semper,0.00
218,Matteo_Tramoni,0.00
219,Scott_McTominay,0.00
220,Pontus_Almqvist,0.00
221,Tobias_Slotsager,0.00
222,Nadir_Zortea,0.00
223,Enrico_Delprato,0.00
224,Morten_Thorsby,0.00
225,Lukasz_Skorupski,0.00
226,Danilo_Veiga,0.00
227,Alessandro_Bastoni,0.00
228,Mattia_Felici,0.00
229,Dachi_Lordkipanidze,0.00
230,Edoardo_Pieragnolo,0.00
231,Federico_Bonazzoli,0.00
232,Giovanni_Fabbian,0.00
233,Vasilije_Adžić,0.00
234,Gianluca_Scamacca,0.00
235,Taty_Castellanos,0.00
236,Berat_Djimsiti,0.00
237,Saúl_Coco,0.00
238,Stefano_Moreo,0.00
239,Mile_Svilar,0.00
240,Rui_Modesto,0.00
241,Stanislav_Lobotka,0.00
242,Adam_Marusic,0.00
243,Lorenzo_Moretti,0.00
244,Tomás_Esteves,0.00
245,Cristo_Muñoz,0.00
246,Alessandro_Circati,0.00
247,Lautaro_Valenti,0.00
248,Matteo_Darmian,0.00
249,Vitinha,0.00
250,Lorenzo_Torriani,0.00
251,Alessandro_Russo,0.00
252,Angeliño,0.00
253,Simone_Canestrelli,0.00
254,Alberto_Paleari,0.00
255,Daniele_Padelli,0.00
256,Gabriele_Zappa,0.00
257,Filip_Marchwinski,0.00
258,Riccardo_Orsolini,0.00
259,Cher_Ndour,0.00
260,Michele_Collocolo,0.00
261,Lucas_Beltrán,0.00
262,Marius_Marin,0.00
263,Martin_Frese,0.00
264,Sergi_Roberto,0.00
265,Billy_Gilmour,0.00
266,Alessandro_Deiola,0.00
267,Edoardo_Goldaniga,0.00
268,Răzvan_Sava,0.00
269,Marco_Carnesecchi,0.00
270,Iker_Bravo,0.00
271,Alexis_Sánchez,0.00
272,Cas_Odenthal,0.00
273,Gianluca_Mancini,0.00
274,Matteo_Politano,0.00
275,Arkadiusz_Milik,0.00
276,Matteo_Bianchetti,0.00
277,Leonardo_Spinazzola,0.00
278,Nicholas_Pierini,0.00
279,David_Pejičić,0.00
280,Johan_Vásquez,0.00
281,Nicolò_Cambiaghi,0.00
282,Michele_Castagnetti,0.00
283,Antoine_Hainaut,0.00
284,Koni_De_Winter,0.00
285,Gaby_Jean,0.00
286,Perr_Schuurs,0.00
287,Ivan_Ilić,0.00
288,Sebastian_Otoa,0.00
289,Valentino_Lazaro,0.00
290,Simone_Perilli,0.00
291,Fabiano_Parisi,0.00
292,Ché_Adams,0.00
293,Adrian_Benedyczak,0.00
294,Damián_Pizarro,0.00
295,Emanuel_Vignato,0.00
296,Florian_Thauvin,0.00
297,Tommaso_Barbieri,0.00
298,Hugo_Cuenca,0.00
299,Luca_Ravanelli,0.00
300,Amir_Rrahmani,0.00
301,Christos_Mandas,0.00
302,Simone_Pafundi,0.00
303,Luis_Hasa,0.00
304,Dennis_Man,0.00
305,Laurs_Skjellerup,0.00
306,Ivan_Provedel,0.00
307,Mateusz_Kowalski,0.00
308,Giacomo_Satalino,0.00
309,Nicolò_Savona,0.00
310,Giovanni_Simeone,0.00
311,Mattia_Valoti,0.00
312,Tete_Morente,0.00
313,Lorenzo_Pellegrini,0.00
314,Adam_Masina,0.00
315,Jens_Odgaard,0.00
316,Gabriele_Piccinini,0.00
317,Carlo_Pinsoglio,0.00
318,Iván_Azón,0.00
319,Mathias_Løvik,0.00
320,Thórir_Jóhann_Helgason,0.00
321,Raoul_Bellanova,0.00
322,Oier_Zarraga,0.00
323,Pietro_Comuzzo,0.00
324,Paulo_Dybala,0.00
325,Gianluca_Saro,0.00
326,Mathis_Lambourde,0.00
327,Jacob_Ondrejka,0.00
328,Anastasios_Douvikas,0.00
329,Lorenzo_Venturino,0.00
330,Marten_de_Roon,0.00
331,Giuseppe_Ciocci,0.00
332,Filippo_Romagna,0.00
333,Luca_Lipani,0.00
334,Giacomo_Raspadori,0.00
335,Pablo_Marí,0.00
336,Edoardo_Iannoni,0.00
337,Morten_Frendrup,0.00
338,Cesare_Casadei,0.00
339,Milan_Djuric,0.00
340,Denzel_Dumfries,0.00
341,Manuel_Locatelli,0.00
342,Gvidas_Gineitis,0.00
343,Marc_Oliver_Kempf,0.00
344,Nicolò_Barella,0.00
345,Marco_Palestra,0.00
346,Matías_Soulé,0.00
347,Botond_Balogh,0.00
348,Davide_Zappacosta,0.00
349,Malick_Thiaw,0.00
350,Luca_Zanimacchia,0.00
351,Yannik_Engelhardt,0.00
352,Hakan_Çalhanoğlu,0.00
353,Bryan_Cristante,0.00
354,Samuele_Mulattieri,0.00
355,Mathías_Olivera,0.00
356,Kristjan_Asllani,0.00
357,Sebastian_Esposito,0.00
358,Juan_Miranda,0.00
359,Davide_Frattesi,0.00
360,Manuel_De_Luca,0.00
361,Stefan_de_Vrij,0.00
362,Marco_Nasti,0.00
363,Jasper_Samooja,0.00
364,Devyne_Rensch,0.00
365,Khéphren_Thuram,0.00
366,Emanuele_Valeri,0.00
367,Strahinja_Pavlović,0.00
368,Amir_Richardson,0.00
369,Benja_Domínguez,0.00
370,Mario_Pasalić,0.00
371,Weston_McKennie,0.00
372,Alex_Meret,0.00
373,Jean_Butez,0.00
374,Remo_Freuler,0.00
375,Andrea_Cambiaso,0.00
376,Mërgim_Vojvoda,0.00
377,Tomas_Suslov,0.00
